in_0,in_1,in_2,in_3,in_4,out_0,out_1
-0.13875559480333619,-0.1332978030871734,-0.19573252903656652,0.09886180997007048,0.1535893307415118,0.06748678890553966,-0.24564074019637133
-0.19849041774527754,-0.1741105460271601,-0.19830223120919258,0.10946133529821585,0.14069909189745158,0.03598810244244426,-0.3159553183304597
-0.12323523363119236,-0.17538806942825846,-0.1049994666562489,0.10700230065601815,0.15518277904352906,-0.015509199795736462,-0.19430468880609386
-0.14169418729108751,-0.1754210399269782,0.03311670696421317,0.08906052293411534,0.12773330937606198,-0.13723624559395298,-0.11633497247411642
-0.20505836170380232,-0.12297115978980973,-0.13632331347345902,0.09267970243275328,0.1338352862003258,-0.0066864051552773755,-0.23884920120079928
-0.10942318813900155,-0.17781776488162804,-0.102005384599873,0.10493146654269485,0.15981761299271408,-0.011963720899247535,-0.18649503475910878
-0.0979973903486701,-0.1119355553228374,-0.13753911170126568,0.1164076593591361,0.1366554659973721,0.025145497694237413,-0.1411506037690814
-0.11842808991280816,-0.11576791386290232,-0.051128538143635015,0.1094845670908838,0.15743556630955768,-0.053952265742879646,-0.08932502496722305
-0.1534778769542318,-0.12139897904525433,-0.06744789248635966,0.10482791525791127,0.1345374209749891,-0.053116567354486784,-0.1386253513300868
-0.22112723589008515,-0.16335646886722296,0.07519605911825959,0.12302330257902001,0.13028214744704908,-0.21789032263953909,-0.08876551854408049
-0.16993008152674857,-0.15766475684016124,0.04247396002579265,0.10325513629415564,0.1291086850247672,-0.16015165401626472,-0.09644572212943762
-0.1408105398773443,-0.11931381574764274,0.005505572223428823,0.11415206221427832,0.1609484346370027,-0.11435770334241213,-0.055705118062396315
-0.19575576406548764,-0.18542130592604378,-0.10966608423466645,0.09011154479813725,0.1390631565156783,-0.033305147621751366,-0.27112186793172527
-0.18676734365308553,-0.21145563484958257,0.08315741507664808,0.09939015453028613,0.13314323386552399,-0.20719249993791103,-0.12688792267651477
-0.15143505122879347,-0.13698777059605619,-0.001586865878044973,0.09874527191495508,0.1575835451854684,-0.10756749763585224,-0.09924788252497649
-0.1692053497431868,-0.13399027513167702,0.11752889979268727,0.125140373266972,0.1500964905645057,-0.23108981565414558,0.011205602139183958
-0.16055003450999397,-0.18073410525223846,0.020533163372292496,0.1033056720989042,0.1518661870413877,-0.13876931137383913,-0.1249830042668178
-0.1408893790090203,-0.22463468738124084,-0.03264002751282357,0.11210119695808968,0.12970333869137685,-0.09644028226061294,-0.1936293668881511
-0.2050470487779273,-0.11106936170119135,0.004726686003794583,0.11460993970658437,0.1496906750172586,-0.13772095374573415,-0.09036587220027448
-0.12782953496606106,-0.1782748137910174,-0.012304313197873663,0.1069452777973325,0.16189046713197072,-0.09832499787531805,-0.12352311871722851
-0.13735759773296258,-0.1404957160375511,0.12214484992350828,0.11218815738575613,0.14611671433792886,-0.21834407065233047,0.015926011490906167
-0.1654223474332641,-0.21187785728573486,0.07509303636199004,0.12177718210493681,0.16868454701875077,-0.19988649111589807,-0.09259423537503894
-0.24173807046998458,-0.11756614585565378,0.22263419414886698,0.1188539540686745,0.16055321036548545,-0.34448075367545306,0.06320535547845824
-0.2517504067527693,-0.22499626240454493,0.025190120114882187,0.1137386937541905,0.17312424451494715,-0.18616885502128885,-0.20491842391115755
-0.22559029013797538,-0.13928952029030153,0.12569331643287776,0.10610422325239982,0.16836154802757125,-0.24982862258534314,-0.035364933101804066
-0.20363805047116845,-0.1940244966297428,0.028609276598226072,0.12841691679036765,0.1416587368814111,-0.17623698316770747,-0.13691430108921374
-0.2220526100343752,-0.19372951859604326,0.1578787104734843,0.12080008226496969,0.131853093651457,-0.2936075118054083,-0.05257406133050076
-0.167713099218206,-0.13568211666486935,0.26479466548126196,0.12568495968375323,0.15017197948448782,-0.3600830719790623,0.13009161877371198
-0.2273144717763519,-0.21140426799787082,0.05908265004534029,0.10202171928768745,0.15644276056841544,-0.20072471432341968,-0.1639533248286132
-0.2066838062195013,-0.18945771514608417,0.2841352760740366,0.12707301559746118,0.1329212988871688,-0.40078027106382963,0.06890297473145068
-0.20542161099055786,-0.17428700089698235,0.08864683583417245,0.11825971279670419,0.1379073487796223,-0.22245330729204676,-0.08107854929964833
-0.1818166816143556,-0.22455379862503086,0.07392238576193894,0.11004249202099925,0.16659687532263304,-0.2013936401473985,-0.12663581702064153
-0.215674676521927,-0.23026136479630344,0.11325261559177495,0.11194491762013736,0.17410458838314163,-0.24962911269891022,-0.11776853178569455
-0.1724361711375877,-0.13767699022661525,0.07431249985225474,0.10762524387670945,0.15988736675728252,-0.1860131166467002,-0.04296638873360963
-0.17477069859045002,-0.1932355870237572,0.13895132443873193,0.11044017133415537,0.15621849122698886,-0.25254932486285536,-0.042324515583107215
-0.27661878039114685,-0.20639286642882415,0.1568707109817785,0.11967312290322524,0.15239192026696657,-0.3127699523097487,-0.0955574853271996
-0.23526767595587303,-0.19195052856967773,0.11788392067814989,0.12191241279311668,0.17246335985152692,-0.26068294439044093,-0.0816347249836002
-0.22127747553065183,-0.20749097960705742,0.29399027516757265,0.1307143344652059,0.1608013329690266,-0.41685940439648134,0.06031535210721383
-0.20388436439016935,-0.12827172109236223,0.3055463799555892,0.1306389043120828,0.16873499518894228,-0.409256632496529,0.15609596449070567
-0.2502061393254688,-0.11399052884344728,0.27007302536068684,0.11043090321937313,0.14339454842671354,-0.3861474481782915,0.08830013543829775
-0.289281367404876,-0.19513165100143134,0.3196674554360721,0.13351935063232448,0.14866918664100043,-0.46543344855709456,0.0504983254680904
-0.1973555972075841,-0.22093710066537858,0.3532827088284708,0.12927093479896434,0.1671696455721667,-0.46050074532676455,0.11053001858556152
-0.25149359557281387,-0.17853881678200087,0.1574064143417863,0.12466701541955032,0.16923700105739312,-0.30114402702553544,-0.04538211962464304
-0.20323340725299577,-0.15813148827605442,0.39359352540510323,0.12771438617575398,0.17569401564099624,-0.48827862167759645,0.19860394529221648
-0.3097232608274288,-0.14892651962323045,0.3228834714391266,0.123106048072064,0.17372950085119024,-0.46298575033918465,0.07959143287031922
-0.2732455464693405,-0.1831715552410075,0.25327280876884967,0.1017089764110861,0.16994249733149513,-0.38320169512524765,-0.006377390810191348
-0.2960260534670094,-0.22235626388366098,0.30834792678673634,0.11670482160901331,0.1770755429523984,-0.4516769080900463,0.002590709803198289
-0.2342979714073507,-0.20285025400293635,0.30775571804699886,0.12836238954484652,0.17409169414683712,-0.4310752758524695,0.06845976566435702
-0.2210479703843157,-0.23075301511480614,0.2598393978250481,0.10570549161666934,0.1469759558284487,-0.3793602229605417,-0.014589475764898927
-0.2791413165103406,-0.13091597634765686,0.2629039324477099,0.10754126149959835,0.16683232114588759,-0.3898311600457984,0.05122756039585384
-0.23831411478769643,-0.18368780053303213,0.23566269324060893,0.10439985518347461,0.14700265810633628,-0.35774894463307255,-0.002000181564947842
-0.3074649784118536,-0.14347789525564292,0.3269774557407175,0.12227767949828218,0.14892261052368086,-0.4665098316793541,0.08328251990330213
-0.2694258021719811,-0.14644485166900525,0.38345894015082005,0.11296354260636879,0.17606589911424314,-0.4957480677678377,0.1470837089398314
-0.2812652035733943,-0.1924244197876773,0.37742351937615365,0.1267175815592636,0.15709532997990008,-0.5088819796115082,0.10030947163884114
-0.2583259144409565,-0.20634550766416995,0.4679156427650172,0.12265712420647248,0.1710163759937816,-0.5785066184512907,0.17394396991608208
-0.2848649427024007,-0.2077215880809098,0.4697505989107061,0.11075387918089236,0.15259961928283455,-0.5861107071591827,0.14294196632902106
-0.25035947554115096,-0.18488969816874365,0.3797901939047923,0.11728602320755528,0.15945415179504385,-0.49379854040862736,0.12031783853175182
-0.29977435443671163,-0.2185678413016824,0.3145387409690568,0.10940147659505783,0.17374140489116946,-0.45485764203719525,0.0014637150602942947
-0.2719771461309406,-0.16916386350238888,0.2984474834610162,0.1396164071723393,0.16299603161868706,-0.438627115492352,0.07694803818983413
-0.24409782567980035,-0.14248019522648173,0.43163621897501175,0.1355107423321891,0.1400240225666212,-0.5412019590004099,0.21809459943757492
-0.2703334867027893,-0.14933544607236188,0.3010754575286399,0.13579569729920946,0.15596500221513798,-0.4364269981203,0.09363250983189747
-0.25424801561016475,-0.1814814045350506,0.5065405504387682,0.11756984158719769,0.15034210466912565,-0.606726176285839,0.22184081773165207
-0.24929444831020126,-0.15464882516983008,0.4505886920918191,0.10868538267863188,0.15463413225040884,-0.5477836911960573,0.19761308690407703
-0.2811482540128452,-0.2229678044094757,0.34692226975223417,0.1200480337973931,0.17907122033942233,-0.4813971347519913,0.045866224121373124
-0.299853326360778,-0.14067087126589578,0.3571671294833395,0.1421177807480323,0.15960490579491998,-0.49816262854471627,0.13534298599240754
-0.27159489464036346,-0.1417253122010026,0.5494580165459171,0.1393423828824307,0.16086388847191585,-0.654868949205425,0.3050094641288185
-0.3182589328494342,-0.2415500476563138,0.42199732832729375,0.1315454719868658,0.1592945410234414,-0.5704501994736632,0.07240794447252233
-0.28943308635830217,-0.1399323730373909,0.396556137210673,0.13885548351307064,0.17635455976793882,-0.5258858504076577,0.17496659802604392
-0.35485969747700613,-0.18073912963051955,0.3466228960123454,0.1085993630782461,0.14982632637204368,-0.500028026464198,0.022798395820830174
-0.29346262594141176,-0.16401209462767238,0.434424903164061,0.12191434921057227,0.15221777854975127,-0.5577600581695101,0.15997944634449598
-0.3640691379646297,-0.16151947458841062,0.5162477019599163,0.10875245990351641,0.16980945994801233,-0.6481360831989981,0.17662509567849108
-0.290283447673709,-0.20468346126494846,0.3699386723096115,0.1414157915122424,0.1753765444102049,-0.512782147979666,0.09452265212181143
-0.29503167462951835,-0.14319183584152104,0.36696594221715634,0.10886691582356291,0.18128527936239938,-0.4881483946176863,0.1183640458352919
-0.36884695025247904,-0.17900461008119237,0.4990058627454527,0.13429667218080102,0.17903646658654881,-0.6483323121878675,0.16858749027108108
-0.28703002322261995,-0.12491425357032569,0.4951978412995158,0.12889521203906246,0.1441152491734007,-0.6072672503983484,0.2542136550630384
-0.34147577070361046,-0.20144444896134037,0.547144672043359,0.13402902111673218,0.15692275069656023,-0.6848277578543271,0.198434285536761
-0.375860413974629,-0.18369223967294573,0.40378186061653387,0.11870683170791661,0.1758317488910061,-0.5611106264585609,0.06804749722705225
-0.297058876455028,-0.2073320103369844,0.5164248790046543,0.12423182770925384,0.16858854072928503,-0.6365907331360463,0.18918615247696371
-0.28745900626420645,-0.1731690739914243,0.38948215614391957,0.11650464456036484,0.17141184031042847,-0.5133557793175254,0.11803574807537384
-0.32229996522034254,-0.19924632966916858,0.5069017295277173,0.12117667827692967,0.17714886372607838,-0.6345480688645643,0.1725096467859559
-0.27544782814417346,-0.163444191120825,0.4579288238073758,0.1439363698005418,0.1431753425248646,-0.582475035486311,0.2087007442060816
-0.3091534453651766,-0.13070502391569994,0.6309304504181366,0.11208600617480316,0.1685154188481469,-0.7256137410291084,0.33482968893349396
-0.3275364354672633,-0.13496700999380482,0.6305160980182352,0.11321447295412344,0.18340026385393893,-0.7320969117913229,0.3233816241585286
-0.3052763844830346,-0.1613873249106617,0.5609050287794536,0.13854492097713292,0.17097688641804967,-0.6790052192872239,0.2765157925785744
-0.3994050981197459,-0.2014618474750257,0.42642069849099046,0.1147965815478285,0.17872143141479255,-0.5901080241879338,0.05225046077079162
-0.28888373765020636,-0.16629401130408997,0.5088850180041188,0.13570399278716966,0.16499090302465377,-0.6270559209205027,0.2361468210115193
-0.3753827721994239,-0.24235200867742912,0.6826151161462723,0.11963785561002083,0.1627851969493414,-0.8145884410156435,0.23692577876356338
-0.3801881667913174,-0.1838095184455798,0.5442520789375173,0.12634685178293237,0.16199554573649963,-0.6904836285547286,0.18275592465442936
-0.3352380761666197,-0.22235093159513775,0.5916560105125259,0.14439417894464074,0.17147809679639298,-0.7280073084665707,0.23128707864577702
-0.31718800305045336,-0.16853923964358986,0.6538120946140324,0.1421648882452572,0.1639319106927421,-0.7680800710034057,0.339329046050191
-0.34394246582703875,-0.13417627130948287,0.516001900551363,0.14219113194435323,0.1750098485703965,-0.6518955062420649,0.2459254551703403
-0.3547476086562224,-0.23089779108295005,0.5295156955014612,0.11648536484020354,0.15064436361349196,-0.6705943336319037,0.1311586069992744
-0.31117947705829424,-0.13863031471783308,0.5665615211568632,0.14764135965714753,0.17370260617699151,-0.6871640115076606,0.30755815449576124
-0.3902419940519184,-0.23565473166460796,0.6864683034115442,0.12998174448672803,0.1874335809466649,-0.8255725138654632,0.2518274754566103
-0.3727108567121648,-0.23568377647181846,0.5443343509380849,0.12212725453489096,0.16489653179988714,-0.6924910003352023,0.1357563797505423
-0.3118762813030292,-0.17454351920714828,0.6842078390661582,0.13311124878454156,0.18591841055626432,-0.7876394649235455,0.35809213316975214
-0.4022114266473094,-0.23977861060269448,0.6985252623840496,0.12273421861121944,0.14946666756436064,-0.8407030499980396,0.23553853330012434
-0.3254806122270699,-0.19653519625073126,0.5777632417560312,0.11668773738328145,0.17318233027047653,-0.6957022046640418,0.2254195541458701
-0.40961407144331835,-0.1632923977563036,0.6443166291430095,0.12728511738299575,0.16737525920947174,-0.7865058707219185,0.26663004012190306
-0.3353814112857005,-0.25550571769604324,0.6394936221297098,0.11587125875980446,0.1558536237440906,-0.7623331329011009,0.2095957338864483
-0.3749869976311608,-0.20044077327565366,0.6048863913703801,0.1264423092363141,0.16256989114475137,-0.7439007735306139,0.21964902830982963
-0.35535577579729527,-0.1737519742908678,0.6376951545497127,0.12593413166239936,0.16702624262477933,-0.7611620547838922,0.28375194250579466
-0.3226056598660556,-0.15915933794853981,0.7524180064400071,0.13416056021241063,0.1664724934647089,-0.8513673884095914,0.4177252071806788
-0.42125500654563564,-0.1926083870526941,0.7201044848988594,0.14446451259076565,0.18055890591750057,-0.8681983404951846,0.3117416016566318
-0.34719276140592226,-0.19047656253440448,0.5950485677421219,0.1412353558587571,0.1695641926082554,-0.7298830694567782,0.2531448155897305
-0.332665423889548,-0.14135289732029727,0.7482604611944297,0.13637184742934397,0.1487159699136907,-0.8515023310465907,0.42296230571536764
-0.34357208175191833,-0.1822551348376456,0.7170722887997922,0.14248359425837287,0.18345437832564027,-0.8339032865634255,0.36583035036636524
-0.34410168575605604,-0.20729908018299895,0.564147592168535,0.1306001418046465,0.16973220944663261,-0.6989219824709731,0.2047320324561854
-0.3880102444591825,-0.1957623673015626,0.7553733298325337,0.1398113272730306,0.14565904922267375,-0.8875735457621795,0.34609935664882086
-0.34006439575587327,-0.15812541819448264,0.5327321199899402,0.12499492116868374,0.1622264572879788,-0.6612749342999246,0.22108305977870385
